directory,btbCore0,btbCore1,file,period_start,period_end,total_power,l2_power,l3_power
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-157000031-periodicins-158000028-999997.txt,periodicins-157000031,periodicins-158000028,36.3295,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-48000017-periodicins-49000012-999995.txt,periodicins-48000017,periodicins-49000012,4.09632,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-72000027-periodicins-73000040-1000013.txt,periodicins-72000027,periodicins-73000040,21.6533,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-79000008-periodicins-80000019-1000011.txt,periodicins-79000008,periodicins-80000019,24.406,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-18000002-periodicins-19000020-1000018.txt,periodicins-18000002,periodicins-19000020,17.5197,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-142000026-periodicins-143000026-1000000.txt,periodicins-142000026,periodicins-143000026,35.053,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-154000009-periodicins-155000036-1000027.txt,periodicins-154000009,periodicins-155000036,37.0543,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-81000046-periodicins-82000014-999968.txt,periodicins-81000046,periodicins-82000014,24.0787,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-44000003-periodicins-45000008-1000005.txt,periodicins-44000003,periodicins-45000008,7.75819,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-145000028-periodicins-146000002-999974.txt,periodicins-145000028,periodicins-146000002,36.4705,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-90000025-periodicins-91000022-999997.txt,periodicins-90000025,periodicins-91000022,20.7263,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-93000004-periodicins-94000009-1000005.txt,periodicins-93000004,periodicins-94000009,20.334,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-106000024-periodicins-107000012-999988.txt,periodicins-106000024,periodicins-107000012,13.1321,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-104000043-periodicins-105000009-999966.txt,periodicins-104000043,periodicins-105000009,22.7503,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-24000002-periodicins-25000008-1000006.txt,periodicins-24000002,periodicins-25000008,17.5306,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-13000016-periodicins-14000002-999986.txt,periodicins-13000016,periodicins-14000002,17.5417,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-118000019-periodicins-119000025-1000006.txt,periodicins-118000019,periodicins-119000025,28.0175,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-107000012-periodicins-108000008-999996.txt,periodicins-107000012,periodicins-108000008,7.1159,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-82000014-periodicins-83000005-999991.txt,periodicins-82000014,periodicins-83000005,23.3407,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-135000026-periodicins-136000017-999991.txt,periodicins-135000026,periodicins-136000017,36.1808,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-124000010-periodicins-125000019-1000009.txt,periodicins-124000010,periodicins-125000019,35.8704,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-139000014-periodicins-140000023-1000009.txt,periodicins-139000014,periodicins-140000023,36.7761,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-131000032-periodicins-132000010-999978.txt,periodicins-131000032,periodicins-132000010,36.7064,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-57000028-periodicins-58000039-1000011.txt,periodicins-57000028,periodicins-58000039,25.1627,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-75000018-periodicins-76000012-999994.txt,periodicins-75000018,periodicins-76000012,21.3059,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-64000023-periodicins-65000038-1000015.txt,periodicins-64000023,periodicins-65000038,25.1195,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-147000014-periodicins-148000029-1000015.txt,periodicins-147000014,periodicins-148000029,36.0873,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-78000002-periodicins-79000008-1000006.txt,periodicins-78000002,periodicins-79000008,22.5905,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-38000003-periodicins-39000007-1000004.txt,periodicins-38000003,periodicins-39000007,12.6132,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-40000002-periodicins-41000003-1000001.txt,periodicins-40000002,periodicins-41000003,12.6132,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-15000007-periodicins-16000004-999997.txt,periodicins-15000007,periodicins-16000004,17.5304,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-16000004-periodicins-17000003-999999.txt,periodicins-16000004,periodicins-17000003,17.531,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-156000017-periodicins-157000031-1000014.txt,periodicins-156000017,periodicins-157000031,37.3366,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-6000020-periodicins-7000006-999986.txt,periodicins-6000020,periodicins-7000006,17.5419,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-7000006-periodicins-8000012-1000006.txt,periodicins-7000006,periodicins-8000012,17.5194,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-102000005-periodicins-103000019-1000014.txt,periodicins-102000005,periodicins-103000019,20.711,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-117000012-periodicins-118000019-1000007.txt,periodicins-117000012,periodicins-118000019,6.34862,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-12000008-periodicins-13000016-1000008.txt,periodicins-12000008,periodicins-13000016,17.5308,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-14000002-periodicins-15000007-1000005.txt,periodicins-14000002,periodicins-15000007,17.5195,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-25000008-periodicins-26000016-1000008.txt,periodicins-25000008,periodicins-26000016,17.5196,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-roi-begin-roi-end-274301.txt,,,5.35615,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-98000031-periodicins-99000013-999982.txt,periodicins-98000031,periodicins-99000013,21.1959,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-33000003-periodicins-34000025-1000022.txt,periodicins-33000003,periodicins-34000025,17.5309,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-21000025-periodicins-22000020-999995.txt,periodicins-21000025,periodicins-22000020,17.5194,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-155000036-periodicins-156000017-999981.txt,periodicins-155000036,periodicins-156000017,35.5185,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-97000034-periodicins-98000031-999997.txt,periodicins-97000034,periodicins-98000031,23.0267,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-159000020-periodicins-160000021-1000001.txt,periodicins-159000020,periodicins-160000021,35.529,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-161000011-periodicins-162000027-1000016.txt,periodicins-161000011,periodicins-162000027,35.943,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-152000026-periodicins-153000024-999998.txt,periodicins-152000026,periodicins-153000024,36.2553,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-143000026-periodicins-144000005-999979.txt,periodicins-143000026,periodicins-144000005,37.4833,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-153000024-periodicins-154000009-999985.txt,periodicins-153000024,periodicins-154000009,36.825,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-137000013-periodicins-138000012-999999.txt,periodicins-137000013,periodicins-138000012,36.3863,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-56000016-periodicins-57000028-1000012.txt,periodicins-56000016,periodicins-57000028,24.2237,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-53000018-periodicins-54000020-1000002.txt,periodicins-53000018,periodicins-54000020,24.9464,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-165000012-periodicins-166000012-1000000.txt,periodicins-165000012,periodicins-166000012,37.627,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-89000012-periodicins-90000025-1000013.txt,periodicins-89000012,periodicins-90000025,21.2724,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-26000016-periodicins-27000012-999996.txt,periodicins-26000016,periodicins-27000012,17.5418,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-164000027-periodicins-165000012-999985.txt,periodicins-164000027,periodicins-165000012,25.1129,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-71000017-periodicins-72000027-1000010.txt,periodicins-71000017,periodicins-72000027,21.0302,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-61000028-periodicins-62000023-999995.txt,periodicins-61000028,periodicins-62000023,24.962,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-80000019-periodicins-81000046-1000027.txt,periodicins-80000019,periodicins-81000046,25.3249,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-158000028-periodicins-159000020-999992.txt,periodicins-158000028,periodicins-159000020,36.8354,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-86000024-periodicins-87000011-999987.txt,periodicins-86000024,periodicins-87000011,23.833,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-roi-begin-periodicins-1000002-1000002.txt,,,8.01403,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-2000024-periodicins-3000004-999980.txt,periodicins-2000024,periodicins-3000004,17.5191,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-17000003-periodicins-18000002-999999.txt,periodicins-17000003,periodicins-18000002,17.5304,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-130000043-periodicins-131000032-999989.txt,periodicins-130000043,periodicins-131000032,35.1189,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-74000016-periodicins-75000018-1000002.txt,periodicins-74000016,periodicins-75000018,21.8314,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-141000040-periodicins-142000026-999986.txt,periodicins-141000040,periodicins-142000026,35.1409,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-114000011-periodicins-115000036-1000025.txt,periodicins-114000011,periodicins-115000036,36.5948,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-76000012-periodicins-77000014-1000002.txt,periodicins-76000012,periodicins-77000014,21.7079,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-20000006-periodicins-21000025-1000019.txt,periodicins-20000006,periodicins-21000025,17.5308,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-101000044-periodicins-102000005-999961.txt,periodicins-101000044,periodicins-102000005,23.0813,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-10000016-periodicins-11000011-999995.txt,periodicins-10000016,periodicins-11000011,17.5422,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-134000009-periodicins-135000026-1000017.txt,periodicins-134000009,periodicins-135000026,37.1079,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-87000011-periodicins-88000026-1000015.txt,periodicins-87000011,periodicins-88000026,23.3653,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-46000021-periodicins-47000038-1000017.txt,periodicins-46000021,periodicins-47000038,22.9352,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-77000014-periodicins-78000002-999988.txt,periodicins-77000014,periodicins-78000002,21.0974,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-91000022-periodicins-92000012-999990.txt,periodicins-91000022,periodicins-92000012,21.8707,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-22000020-periodicins-23000016-999996.txt,periodicins-22000020,periodicins-23000016,17.5418,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-122000015-periodicins-123000013-999998.txt,periodicins-122000015,periodicins-123000013,37.4899,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-94000009-periodicins-95000008-999999.txt,periodicins-94000009,periodicins-95000008,20.9894,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-105000009-periodicins-106000024-1000015.txt,periodicins-105000009,periodicins-106000024,22.4754,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-43000008-periodicins-44000003-999995.txt,periodicins-43000008,periodicins-44000003,12.6131,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-146000002-periodicins-147000014-1000012.txt,periodicins-146000002,periodicins-147000014,37.3346,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-68000028-periodicins-69000039-1000011.txt,periodicins-68000028,periodicins-69000039,24.8024,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-149000006-periodicins-150000023-1000017.txt,periodicins-149000006,periodicins-150000023,36.5639,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-150000023-periodicins-151000003-999980.txt,periodicins-150000023,periodicins-151000003,36.2431,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-63000008-periodicins-64000023-1000015.txt,periodicins-63000008,periodicins-64000023,24.2831,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_1024-2048_fft-intervals,1024,2048,power-periodicins-36000003-periodicins-37000002-999999.txt,periodicins-36000003,periodicins-37000002,17.5306,0.0,0.0
