directory,btbCore0,btbCore1,file,period_start,period_end,total_power,l2_power,l3_power
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-564000010-periodicins-565000033-1000023.txt,periodicins-564000010,periodicins-565000033,34.7598,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-690000067-periodicins-691000071-1000004.txt,periodicins-690000067,periodicins-691000071,37.1528,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-501000006-periodicins-502000005-999999.txt,periodicins-501000006,periodicins-502000005,34.432,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-1077000056-periodicins-1078000036-999980.txt,periodicins-1077000056,periodicins-1078000036,38.7436,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-1092000048-periodicins-1093000073-1000025.txt,periodicins-1092000048,periodicins-1093000073,41.9856,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-254000056-periodicins-255000056-1000000.txt,periodicins-254000056,periodicins-255000056,36.049,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-886000018-periodicins-887000013-999995.txt,periodicins-886000018,periodicins-887000013,40.489,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-935000006-periodicins-936000002-999996.txt,periodicins-935000006,periodicins-936000002,30.3651,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-739000011-periodicins-740000026-1000015.txt,periodicins-739000011,periodicins-740000026,35.1883,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-366000029-periodicins-367000056-1000027.txt,periodicins-366000029,periodicins-367000056,28.584,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-223000067-periodicins-224000053-999986.txt,periodicins-223000067,periodicins-224000053,34.2624,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-449000005-periodicins-450000004-999999.txt,periodicins-449000005,periodicins-450000004,30.3891,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-781000034-periodicins-782000041-1000007.txt,periodicins-781000034,periodicins-782000041,36.9483,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-9000002-periodicins-10000003-1000001.txt,periodicins-9000002,periodicins-10000003,17.1047,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-1270000003-periodicins-1271000005-1000002.txt,periodicins-1270000003,periodicins-1271000005,30.3885,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-98000002-periodicins-99000006-1000004.txt,periodicins-98000002,periodicins-99000006,13.1142,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-1090000002-periodicins-1091000072-1000070.txt,periodicins-1090000002,periodicins-1091000072,36.4191,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-113000003-periodicins-114000017-1000014.txt,periodicins-113000003,periodicins-114000017,14.271,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-190000004-periodicins-191000007-1000003.txt,periodicins-190000004,periodicins-191000007,9.43823,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-316000035-periodicins-317000041-1000006.txt,periodicins-316000035,periodicins-317000041,40.0851,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-709000034-periodicins-710000006-999972.txt,periodicins-709000034,periodicins-710000006,35.8482,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-204000041-periodicins-205000073-1000032.txt,periodicins-204000041,periodicins-205000073,37.9038,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-275000020-periodicins-276000016-999996.txt,periodicins-275000020,periodicins-276000016,24.8119,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-848000006-periodicins-849000002-999996.txt,periodicins-848000006,periodicins-849000002,30.3648,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-1164000003-periodicins-1165000005-1000002.txt,periodicins-1164000003,periodicins-1165000005,30.3886,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-1218000004-periodicins-1219000003-999999.txt,periodicins-1218000004,periodicins-1219000003,30.389,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-892000049-periodicins-893000021-999972.txt,periodicins-892000049,periodicins-893000021,35.7533,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-302000030-periodicins-303000043-1000013.txt,periodicins-302000030,periodicins-303000043,39.7398,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-192000016-periodicins-193000062-1000046.txt,periodicins-192000016,periodicins-193000062,25.8798,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-1249000005-periodicins-1250000004-999999.txt,periodicins-1249000005,periodicins-1250000004,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-203000073-periodicins-204000041-999968.txt,periodicins-203000073,periodicins-204000041,36.3096,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-592000044-periodicins-593000118-1000074.txt,periodicins-592000044,periodicins-593000118,38.5874,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-261000053-periodicins-262000045-999992.txt,periodicins-261000053,periodicins-262000045,43.0962,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-889000004-periodicins-890000014-1000010.txt,periodicins-889000004,periodicins-890000014,34.2887,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-241000024-periodicins-242000038-1000014.txt,periodicins-241000024,periodicins-242000038,36.7745,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-55000002-periodicins-56000008-1000006.txt,periodicins-55000002,periodicins-56000008,9.74454,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-332000058-periodicins-333000050-999992.txt,periodicins-332000058,periodicins-333000050,31.4969,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-1114000019-periodicins-1115000047-1000028.txt,periodicins-1114000019,periodicins-1115000047,41.7849,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-676000039-periodicins-677000092-1000053.txt,periodicins-676000039,periodicins-677000092,40.8031,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-1254000003-periodicins-1255000005-1000002.txt,periodicins-1254000003,periodicins-1255000005,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-878000037-periodicins-879000002-999965.txt,periodicins-878000037,periodicins-879000002,31.1617,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-1061000002-periodicins-1062000038-1000036.txt,periodicins-1061000002,periodicins-1062000038,35.9321,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-793000004-periodicins-794000006-1000002.txt,periodicins-793000004,periodicins-794000006,30.4871,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-194000037-periodicins-195000012-999975.txt,periodicins-194000037,periodicins-195000012,20.5995,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-13000003-periodicins-14000001-999998.txt,periodicins-13000003,periodicins-14000001,17.1053,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-363000034-periodicins-364000009-999975.txt,periodicins-363000034,periodicins-364000009,35.4217,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-909000005-periodicins-910000004-999999.txt,periodicins-909000005,periodicins-910000004,30.3552,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-817000006-periodicins-818000002-999996.txt,periodicins-817000006,periodicins-818000002,30.3651,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-670000004-periodicins-671000003-999999.txt,periodicins-670000004,periodicins-671000003,30.3644,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-60000002-periodicins-61000007-1000005.txt,periodicins-60000002,periodicins-61000007,9.71419,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-1209000005-periodicins-1210000004-999999.txt,periodicins-1209000005,periodicins-1210000004,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-579000005-periodicins-580000004-999999.txt,periodicins-579000005,periodicins-580000004,30.3942,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-1029000005-periodicins-1030000004-999999.txt,periodicins-1029000005,periodicins-1030000004,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-169000008-periodicins-170000012-1000004.txt,periodicins-169000008,periodicins-170000012,14.7501,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-718000004-periodicins-719000057-1000053.txt,periodicins-718000004,periodicins-719000057,33.682,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-278000036-periodicins-279000062-1000026.txt,periodicins-278000036,periodicins-279000062,38.2509,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-952000006-periodicins-953000036-1000030.txt,periodicins-952000006,periodicins-953000036,34.6937,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-680000022-periodicins-681000039-1000017.txt,periodicins-680000022,periodicins-681000039,33.4432,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-609000004-periodicins-610000003-999999.txt,periodicins-609000004,periodicins-610000003,30.3885,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-724000038-periodicins-725000004-999966.txt,periodicins-724000038,periodicins-725000004,33.6941,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-1004000021-periodicins-1005000052-1000031.txt,periodicins-1004000021,periodicins-1005000052,38.2945,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-599000029-periodicins-600000036-1000007.txt,periodicins-599000029,periodicins-600000036,36.313,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-1073000051-periodicins-1074000004-999953.txt,periodicins-1073000051,periodicins-1074000004,35.4341,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-711000010-periodicins-712000006-999996.txt,periodicins-711000010,periodicins-712000006,35.1709,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-656000003-periodicins-657000005-1000002.txt,periodicins-656000003,periodicins-657000005,30.3653,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-446000005-periodicins-447000004-999999.txt,periodicins-446000005,periodicins-447000004,30.3885,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-497000079-periodicins-498000043-999964.txt,periodicins-497000079,periodicins-498000043,40.4628,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-1256000004-periodicins-1257000003-999999.txt,periodicins-1256000004,periodicins-1257000003,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-255000056-periodicins-256000097-1000041.txt,periodicins-255000056,periodicins-256000097,40.3049,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-374000052-periodicins-375000008-999956.txt,periodicins-374000052,periodicins-375000008,37.7427,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-835000005-periodicins-836000004-999999.txt,periodicins-835000005,periodicins-836000004,30.3885,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-313000059-periodicins-314000024-999965.txt,periodicins-313000059,periodicins-314000024,33.8844,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-811000085-periodicins-812000016-999931.txt,periodicins-811000085,periodicins-812000016,37.6483,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-1250000004-periodicins-1251000003-999999.txt,periodicins-1250000004,periodicins-1251000003,30.3649,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-631000078-periodicins-632000058-999980.txt,periodicins-631000078,periodicins-632000058,38.9132,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-1187000004-periodicins-1188000003-999999.txt,periodicins-1187000004,periodicins-1188000003,30.3652,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-361000037-periodicins-362000039-1000002.txt,periodicins-361000037,periodicins-362000039,42.4867,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-404000022-periodicins-405000049-1000027.txt,periodicins-404000022,periodicins-405000049,29.268,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-913000071-periodicins-914000062-999991.txt,periodicins-913000071,periodicins-914000062,39.6785,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-703000006-periodicins-704000014-1000008.txt,periodicins-703000006,periodicins-704000014,34.4374,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-1208000003-periodicins-1209000005-1000002.txt,periodicins-1208000003,periodicins-1209000005,30.3888,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-239000055-periodicins-240000023-999968.txt,periodicins-239000055,periodicins-240000023,36.8301,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-715000004-periodicins-716000006-1000002.txt,periodicins-715000004,periodicins-716000006,30.3651,0.0,0.0
./config_l2_256_l3MB_8192_prefetch_none_branch_2048-2048_cholesky-intervals,2048,2048,power-periodicins-1069000057-periodicins-1070000032-999975.txt,periodicins-1069000057,periodicins-1070000032,40.9782,0.0,0.0
